timestamp_utc,region,az,instance_type,product,spot_price,price_timestamp_utc
2026-08-31T06:58:18Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.855700,2026-08-31T03:00:00Z
2026-08-31T06:58:18Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.377300,2026-08-31T05:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.941900,2026-08-31T13:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.346600,2026-08-31T09:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.713300,2026-08-31T14:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.327900,2026-08-31T12:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.614500,2026-08-31T14:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.325200,2026-08-31T10:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.525700,2026-08-31T09:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.327500,2026-08-31T11:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.536600,2026-08-31T08:00:00Z
2026-08-31T15:02:27Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.323500,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.374000,2026-08-31T10:00:00Z
2026-08-31T15:02:27Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.356500,2026-08-31T08:00:00Z
2026-08-31T15:02:27Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-08-31T14:00:00Z
2026-08-31T15:02:27Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.347800,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.547300,2026-08-31T11:00:00Z
2026-08-31T15:02:27Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.507500,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-08-31T08:00:00Z
2026-08-31T15:02:27Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.509600,2026-08-31T08:00:00Z
2026-08-31T15:02:27Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.332900,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.777900,2026-08-31T11:00:00Z
2026-08-31T15:02:27Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-08-31T11:00:00Z
2026-08-31T15:02:27Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.843400,2026-08-31T09:00:00Z
2026-08-31T15:02:27Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.373100,2026-08-31T09:00:00Z
2026-08-31T15:02:27Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.383600,2026-08-31T14:00:00Z
2026-08-31T15:02:27Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-08-31T13:00:00Z
2026-08-31T15:02:27Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.338300,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.305500,2026-08-31T14:00:00Z
2026-08-31T15:02:27Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-08-31T12:00:00Z
2026-08-31T15:02:27Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.524900,2026-08-31T12:00:00Z
2026-08-31T15:02:27Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-08-31T13:00:00Z
2026-08-31T15:02:27Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.469400,2026-08-31T13:00:00Z
2026-08-31T15:02:27Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-08-31T11:00:00Z
2026-08-31T15:02:27Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.749000,2026-08-31T12:00:00Z
2026-08-31T15:02:27Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.466300,2026-08-31T15:00:00Z
2026-08-31T15:02:27Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.863900,2026-08-31T12:00:00Z
2026-08-31T15:02:27Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.378000,2026-08-31T09:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.939500,2026-08-31T20:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.344800,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.704500,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.326100,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.604700,2026-08-31T18:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.324300,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.523200,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.325900,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.533900,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.323500,2026-08-31T15:00:00Z
2026-08-31T20:47:17Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.375800,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.356700,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-08-31T18:00:00Z
2026-08-31T20:47:17Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.350500,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-08-31T15:00:00Z
2026-08-31T20:47:17Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.556600,2026-08-31T20:00:00Z
2026-08-31T20:47:17Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.507500,2026-08-31T15:00:00Z
2026-08-31T20:47:17Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-08-31T20:00:00Z
2026-08-31T20:47:17Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.510600,2026-08-31T16:00:00Z
2026-08-31T20:47:17Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.333000,2026-08-31T20:00:00Z
2026-08-31T20:47:17Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.780100,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.846700,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.384000,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.383600,2026-08-31T14:00:00Z
2026-08-31T20:47:17Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.338300,2026-08-31T15:00:00Z
2026-08-31T20:47:17Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-08-31T15:00:00Z
2026-08-31T20:47:17Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.305200,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-08-31T20:00:00Z
2026-08-31T20:47:17Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.524900,2026-08-31T12:00:00Z
2026-08-31T20:47:17Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.469400,2026-08-31T18:00:00Z
2026-08-31T20:47:17Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.753200,2026-08-31T19:00:00Z
2026-08-31T20:47:17Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.466300,2026-08-31T15:00:00Z
2026-08-31T20:47:17Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.865500,2026-08-31T17:00:00Z
2026-08-31T20:47:17Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.378700,2026-08-31T18:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.939500,2026-08-31T20:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.344600,2026-08-31T23:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.704500,2026-08-31T19:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.326100,2026-08-31T19:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.604700,2026-08-31T18:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.324300,2026-08-31T19:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.515800,2026-09-01T00:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.325900,2026-08-31T23:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.533200,2026-08-31T21:00:00Z
2026-09-01T00:34:02Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.323400,2026-08-31T23:00:00Z
2026-09-01T00:34:02Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.376600,2026-09-01T00:00:00Z
2026-09-01T00:34:02Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-08-31T19:00:00Z
2026-09-01T00:34:02Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.361500,2026-09-01T00:00:00Z
2026-09-01T00:34:02Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-09-01T00:00:00Z
2026-09-01T00:34:02Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.350500,2026-08-31T22:00:00Z
2026-09-01T00:34:02Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-08-31T22:00:00Z
2026-09-01T00:34:02Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.556600,2026-08-31T20:00:00Z
2026-09-01T00:34:02Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-08-31T23:00:00Z
2026-09-01T00:34:02Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.508900,2026-09-01T00:00:00Z
2026-09-01T00:34:02Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-08-31T20:00:00Z
2026-09-01T00:34:02Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.512900,2026-08-31T23:00:00Z
2026-09-01T00:34:02Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.333000,2026-08-31T20:00:00Z
2026-09-01T00:34:02Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.780100,2026-08-31T17:00:00Z
2026-09-01T00:34:02Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-08-31T21:00:00Z
2026-09-01T00:34:02Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.846700,2026-08-31T17:00:00Z
2026-09-01T00:34:02Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.384000,2026-08-31T23:00:00Z
2026-09-01T00:34:02Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.375500,2026-08-31T21:00:00Z
2026-09-01T00:34:02Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-08-31T19:00:00Z
2026-09-01T00:34:02Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.333000,2026-08-31T21:00:00Z
2026-09-01T00:34:02Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-09-01T00:00:00Z
2026-09-01T00:34:02Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.305200,2026-08-31T19:00:00Z
2026-09-01T00:34:02Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-08-31T20:00:00Z
2026-09-01T00:34:02Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.533100,2026-08-31T21:00:00Z
2026-09-01T00:34:02Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-08-31T17:00:00Z
2026-09-01T00:34:02Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.469400,2026-08-31T18:00:00Z
2026-09-01T00:34:02Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-08-31T19:00:00Z
2026-09-01T00:34:02Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.753200,2026-09-01T00:00:00Z
2026-09-01T00:34:02Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.473400,2026-08-31T22:00:00Z
2026-09-01T00:34:02Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.880200,2026-08-31T21:00:00Z
2026-09-01T00:34:02Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.378700,2026-09-01T00:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.942800,2026-09-01T01:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.343200,2026-09-01T05:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.697900,2026-09-01T04:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.326000,2026-09-01T02:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.604400,2026-09-01T03:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.323800,2026-09-01T04:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.510700,2026-09-01T04:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.325900,2026-08-31T23:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.525400,2026-09-01T05:00:00Z
2026-09-01T06:12:39Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.323400,2026-08-31T23:00:00Z
2026-09-01T06:12:39Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.376600,2026-09-01T00:00:00Z
2026-09-01T06:12:39Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-09-01T04:00:00Z
2026-09-01T06:12:39Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.362100,2026-09-01T05:00:00Z
2026-09-01T06:12:39Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-09-01T04:00:00Z
2026-09-01T06:12:39Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.351800,2026-09-01T04:00:00Z
2026-09-01T06:12:39Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-09-01T04:00:00Z
2026-09-01T06:12:39Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.563500,2026-09-01T01:00:00Z
2026-09-01T06:12:39Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-09-01T05:00:00Z
2026-09-01T06:12:39Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.518400,2026-09-01T03:00:00Z
2026-09-01T06:12:39Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-09-01T03:00:00Z
2026-09-01T06:12:39Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.525100,2026-09-01T04:00:00Z
2026-09-01T06:12:39Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.332900,2026-09-01T06:00:00Z
2026-09-01T06:12:39Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.782200,2026-09-01T01:00:00Z
2026-09-01T06:12:39Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-09-01T03:00:00Z
2026-09-01T06:12:39Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.851300,2026-09-01T06:00:00Z
2026-09-01T06:12:39Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.384000,2026-08-31T23:00:00Z
2026-09-01T06:12:39Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.370700,2026-09-01T05:00:00Z
2026-09-01T06:12:39Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-09-01T01:00:00Z
2026-09-01T06:12:39Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.329800,2026-09-01T06:00:00Z
2026-09-01T06:12:39Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-09-01T05:00:00Z
2026-09-01T06:12:39Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.304300,2026-09-01T01:00:00Z
2026-09-01T06:12:39Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-09-01T05:00:00Z
2026-09-01T06:12:39Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.538600,2026-09-01T05:00:00Z
2026-09-01T06:12:39Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-09-01T01:00:00Z
2026-09-01T06:12:39Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.469500,2026-09-01T03:00:00Z
2026-09-01T06:12:39Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-09-01T06:00:00Z
2026-09-01T06:12:39Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.753200,2026-09-01T00:00:00Z
2026-09-01T06:12:39Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.473400,2026-09-01T06:00:00Z
2026-09-01T06:12:39Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.884300,2026-09-01T06:00:00Z
2026-09-01T06:12:39Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.378700,2026-09-01T00:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.945400,2026-09-01T09:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.344000,2026-09-01T08:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.702100,2026-09-01T10:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.326600,2026-09-01T11:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.605500,2026-09-01T07:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.323700,2026-09-01T09:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.509600,2026-09-01T11:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.325000,2026-09-01T08:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.533100,2026-09-01T12:00:00Z
2026-09-01T12:31:42Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.323100,2026-09-01T07:00:00Z
2026-09-01T12:31:42Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.378800,2026-09-01T09:00:00Z
2026-09-01T12:31:42Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-09-01T04:00:00Z
2026-09-01T12:31:42Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.364600,2026-09-01T12:00:00Z
2026-09-01T12:31:42Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-09-01T11:00:00Z
2026-09-01T12:31:42Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.353900,2026-09-01T08:00:00Z
2026-09-01T12:31:42Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-09-01T10:00:00Z
2026-09-01T12:31:42Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.572600,2026-09-01T12:00:00Z
2026-09-01T12:31:42Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-09-01T12:00:00Z
2026-09-01T12:31:42Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.523400,2026-09-01T11:00:00Z
2026-09-01T12:31:42Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-09-01T07:00:00Z
2026-09-01T12:31:42Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.525100,2026-09-01T04:00:00Z
2026-09-01T12:31:42Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.332900,2026-09-01T06:00:00Z
2026-09-01T12:31:42Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.777500,2026-09-01T10:00:00Z
2026-09-01T12:31:42Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-09-01T12:00:00Z
2026-09-01T12:31:42Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.851300,2026-09-01T06:00:00Z
2026-09-01T12:31:42Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.384000,2026-09-01T08:00:00Z
2026-09-01T12:31:42Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.370700,2026-09-01T05:00:00Z
2026-09-01T12:31:42Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-09-01T07:00:00Z
2026-09-01T12:31:42Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.329800,2026-09-01T06:00:00Z
2026-09-01T12:31:42Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-09-01T10:00:00Z
2026-09-01T12:31:42Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.300200,2026-09-01T08:00:00Z
2026-09-01T12:31:42Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-09-01T10:00:00Z
2026-09-01T12:31:42Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.540700,2026-09-01T11:00:00Z
2026-09-01T12:31:42Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-09-01T08:00:00Z
2026-09-01T12:31:42Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.475400,2026-09-01T07:00:00Z
2026-09-01T12:31:42Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-09-01T09:00:00Z
2026-09-01T12:31:42Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.750700,2026-09-01T07:00:00Z
2026-09-01T12:31:42Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.473400,2026-09-01T06:00:00Z
2026-09-01T12:31:42Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.884300,2026-09-01T06:00:00Z
2026-09-01T12:31:42Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.378800,2026-09-01T11:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.945400,2026-09-01T09:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.343000,2026-09-01T16:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.702100,2026-09-01T10:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.326600,2026-09-01T11:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.604600,2026-09-01T16:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.323700,2026-09-01T09:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.505100,2026-09-01T17:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.324800,2026-09-01T15:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.533100,2026-09-01T12:00:00Z
2026-09-01T17:18:17Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.322500,2026-09-01T17:00:00Z
2026-09-01T17:18:17Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.378700,2026-09-01T14:00:00Z
2026-09-01T17:18:17Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-09-01T13:00:00Z
2026-09-01T17:18:17Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.364600,2026-09-01T12:00:00Z
